recv_tsec,recv_tnsec,venue,stream_kind,shard_id,conn_epoch,conn_seq,symbol,payload_json
1780861702,590798826,spot,depth_diff,0,0,2157,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861703514,""s"":""BTCUSDT"",""U"":95286450831,""u"":95286450915,""b"":[[""61222.00000000"",""0.01562000""],[""61220.68000000"",""0.00009000""],[""61220.12000000"",""0.00000000""],[""61220.00000000"",""0.01305000""],[""61219.68000000"",""0.01000000""],[""61216.00000000"",""0.30164000""],[""61211.76000000"",""0.00018000""],[""61205.64000000"",""0.00586000""],[""61202.58000000"",""0.00586000""],[""61190.84000000"",""0.01634000""],[""61177.50000000"",""0.02000000""],[""61177.41000000"",""0.02000000""],[""61176.90000000"",""0.02000000""],[""61176.85000000"",""0.02000000""],[""61176.82000000"",""0.02000000""],[""61176.81000000"",""0.02000000""],[""61175.07000000"",""0.02000000""],[""61174.48000000"",""0.04000000""],[""61174.08000000"",""0.02000000""],[""61173.87000000"",""0.04000000""],[""61173.79000000"",""0.02000000""],[""61173.76000000"",""0.02000000""],[""61162.77000000"",""0.00306000""],[""61162.59000000"",""0.00000000""],[""61039.37000000"",""0.00000000""],[""60961.07000000"",""0.00000000""],[""60954.69000000"",""0.02558000""],[""55101.60000000"",""0.00120000""],[""48979.20000000"",""0.00040000""],[""32222.10000000"",""0.00000000""]],""a"":[[""61224.01000000"",""3.93262000""],[""61224.52000000"",""0.07221000""],[""61224.71000000"",""0.16781000""],[""61225.00000000"",""0.00027000""],[""61225.01000000"",""0.48912000""],[""61225.97000000"",""0.07212000""],[""61225.98000000"",""0.00000000""],[""61228.26000000"",""3.26637000""],[""61231.85000000"",""0.00000000""],[""61234.57000000"",""0.05400000""],[""61234.62000000"",""0.05800000""],[""61235.14000000"",""0.06400000""],[""61235.16000000"",""0.00000000""],[""61235.19000000"",""0.05200000""],[""61235.24000000"",""1.91642000""],[""61235.25000000"",""0.05209000""],[""61237.04000000"",""0.04800000""],[""61237.66000000"",""0.04200000""],[""61237.67000000"",""0.04000000""],[""61238.02000000"",""0.05518000""],[""61238.28000000"",""0.08000000""],[""61238.32000000"",""0.05200000""],[""61238.35000000"",""0.04200000""],[""61243.47000000"",""0.00000000""],[""61243.75000000"",""0.00000000""],[""61244.09000000"",""0.00000000""],[""61246.52000000"",""0.04000000""],[""61247.13000000"",""0.00000000""],[""61247.17000000"",""0.00000000""],[""61272.99000000"",""0.00306000""],[""61293.62000000"",""0.00000000""],[""61293.68000000"",""0.00000000""],[""61296.71000000"",""0.00000000""],[""61311.07000000"",""0.00000000""],[""61343.76000000"",""0.00000000""],[""61775.02000000"",""0.00010000""]]}"
1780861702,690481850,spot,depth5,0,0,2158,BTCUSDT,"{""lastUpdateId"":95286450945,""bids"":[[""61224.00000000"",""0.01284000""],[""61223.99000000"",""0.00072000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""],[""61223.00000000"",""0.00300000""]],""asks"":[[""61224.01000000"",""3.93323000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861702,690510124,spot,depth_diff,0,0,2159,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861703614,""s"":""BTCUSDT"",""U"":95286450916,""u"":95286450945,""b"":[[""61224.00000000"",""0.01284000""],[""61223.77000000"",""0.00009000""],[""61217.15000000"",""0.00165000""],[""61190.84000000"",""0.00000000""],[""61186.37000000"",""0.00000000""],[""61162.77000000"",""0.00000000""],[""61147.77000000"",""0.17843000""],[""61083.49000000"",""0.00000000""],[""59834.61000000"",""0.45519000""],[""55101.60000000"",""0.00160000""],[""48979.20000000"",""0.00000000""]],""a"":[[""61224.01000000"",""3.93323000""],[""61229.89000000"",""0.27321000""],[""61231.68000000"",""0.02021000""],[""61243.42000000"",""0.00000000""],[""61244.00000000"",""0.00000000""],[""61244.04000000"",""0.00000000""],[""61244.10000000"",""0.00000000""],[""61246.52000000"",""0.00000000""],[""61246.87000000"",""0.00000000""],[""61247.14000000"",""0.00000000""],[""61247.20000000"",""0.00000000""],[""61248.50000000"",""0.00306000""],[""61280.07000000"",""0.00000000""],[""61292.19000000"",""0.00000000""],[""61331.50000000"",""0.05336000""],[""61406.49000000"",""0.00000000""]]}"
1780861702,790518385,spot,depth5,0,0,2160,BTCUSDT,"{""lastUpdateId"":95286450959,""bids"":[[""61224.00000000"",""0.01367000""],[""61223.99000000"",""0.00072000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""],[""61223.00000000"",""0.00300000""]],""asks"":[[""61224.01000000"",""3.93323000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861702,790544331,spot,depth_diff,0,0,2161,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861703714,""s"":""BTCUSDT"",""U"":95286450946,""u"":95286450959,""b"":[[""61224.00000000"",""0.01367000""],[""61221.56000000"",""0.00009000""],[""61218.34000000"",""0.00018000""],[""61217.27000000"",""0.00807000""],[""61207.10000000"",""0.00000000""],[""61161.38000000"",""0.00000000""],[""61124.97000000"",""0.08747000""],[""59834.61000000"",""0.00000000""],[""55101.60000000"",""0.00200000""]],""a"":[[""61245.89000000"",""0.00000000""],[""61272.99000000"",""0.00000000""],[""61292.09000000"",""0.00000000""],[""61352.42000000"",""0.00000000""]]}"
1780861702,881453078,spot,trade,0,0,2162,BTCUSDT,"{""e"":""trade"",""E"":1780861703804,""s"":""BTCUSDT"",""t"":6383874758,""p"":""61224.01000000"",""q"":""0.00040000"",""T"":1780861703804,""m"":false,""M"":true}"
1780861702,890316517,spot,depth5,0,0,2163,BTCUSDT,"{""lastUpdateId"":95286450991,""bids"":[[""61224.00000000"",""0.02167000""],[""61223.99000000"",""0.00063000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""],[""61223.00000000"",""0.00300000""]],""asks"":[[""61224.01000000"",""3.93292000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861702,890344882,spot,depth_diff,0,0,2164,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861703814,""s"":""BTCUSDT"",""U"":95286450960,""u"":95286450991,""b"":[[""61224.00000000"",""0.02167000""],[""61223.99000000"",""0.00063000""],[""61219.68000000"",""0.01000000""],[""61218.34000000"",""0.00000000""],[""61218.00000000"",""0.01218000""],[""61217.27000000"",""0.00816000""],[""61156.50000000"",""0.05064000""],[""61147.77000000"",""0.00000000""],[""55108.80000000"",""0.00000000""],[""55101.60000000"",""0.00250000""],[""55101.00000000"",""0.21452000""],[""48979.20000000"",""0.00000000""]],""a"":[[""61224.01000000"",""3.93292000""],[""61226.01000000"",""0.14075000""],[""61227.16000000"",""0.07212000""],[""61304.06000000"",""0.02842000""],[""61331.50000000"",""0.00000000""],[""61335.60000000"",""0.04073000""],[""61340.25000000"",""0.05258000""]]}"
1780861702,948533633,spot,trade,0,0,2165,BTCUSDT,"{""e"":""trade"",""E"":1780861703871,""s"":""BTCUSDT"",""t"":6383874759,""p"":""61224.01000000"",""q"":""0.00092000"",""T"":1780861703871,""m"":false,""M"":true}"
1780861702,997021739,spot,depth5,0,0,2166,BTCUSDT,"{""lastUpdateId"":95286451011,""bids"":[[""61224.00000000"",""0.02167000""],[""61223.99000000"",""0.00063000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""],[""61223.00000000"",""0.00300000""]],""asks"":[[""61224.01000000"",""3.93200000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861702,997050548,spot,depth_diff,0,0,2167,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861703914,""s"":""BTCUSDT"",""U"":95286450992,""u"":95286451011,""b"":[[""61215.32000000"",""0.01633000""],[""61209.51000000"",""0.00000000""],[""61203.64000000"",""0.00009000""],[""61195.71000000"",""0.00200000""],[""61191.08000000"",""0.00000000""],[""61190.13000000"",""0.54249000""],[""61175.02000000"",""0.00000000""],[""61171.16000000"",""1.00873000""],[""55101.60000000"",""0.00290000""]],""a"":[[""61224.01000000"",""3.93200000""],[""61236.45000000"",""0.55000000""],[""61240.08000000"",""0.00000000""],[""61240.38000000"",""0.82518000""],[""61244.00000000"",""0.00600000""],[""61244.69000000"",""0.00200000""],[""61246.00000000"",""0.00600000""],[""61246.26000000"",""0.00000000""],[""61249.05000000"",""0.55587000""],[""61260.75000000"",""0.00348000""]]}"
1780861703,3336664,spot,trade,0,0,2168,BTCUSDT,"{""e"":""trade"",""E"":1780861703918,""s"":""BTCUSDT"",""t"":6383874760,""p"":""61224.00000000"",""q"":""0.00020000"",""T"":1780861703918,""m"":true,""M"":true}"
1780861703,90547820,spot,depth5,0,0,2169,BTCUSDT,"{""lastUpdateId"":95286451055,""bids"":[[""61224.00000000"",""0.02938000""],[""61223.99000000"",""0.00063000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""],[""61223.00000000"",""0.00300000""]],""asks"":[[""61224.01000000"",""3.93191000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861703,90849259,spot,depth_diff,0,0,2170,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861704014,""s"":""BTCUSDT"",""U"":95286451012,""u"":95286451055,""b"":[[""61224.00000000"",""0.02938000""],[""61220.68000000"",""0.00000000""],[""61218.00000000"",""0.01227000""],[""61217.27000000"",""0.00825000""],[""61217.15000000"",""0.00000000""],[""61216.88000000"",""0.00000000""],[""61216.00000000"",""0.30155000""],[""61212.72000000"",""0.00000000""],[""61211.45000000"",""0.00009000""],[""61210.82000000"",""0.02000000""],[""61205.63000000"",""0.00016000""],[""61198.51000000"",""0.00000000""],[""61187.27000000"",""0.27016000""],[""61180.14000000"",""0.00000000""],[""61168.90000000"",""0.00016000""],[""61161.77000000"",""0.00000000""],[""61150.53000000"",""0.00016000""],[""61143.40000000"",""0.00000000""],[""61140.68000000"",""0.00000000""],[""61133.62000000"",""0.00000000""],[""61132.51000000"",""0.00163000""],[""61132.16000000"",""0.00016000""],[""61125.70000000"",""0.00163000""],[""55101.60000000"",""0.00330000""],[""48979.20000000"",""0.00040000""]],""a"":[[""61224.01000000"",""3.93191000""],[""61242.38000000"",""0.00016000""],[""61248.00000000"",""0.00600000""],[""61250.00000000"",""0.00600000""],[""61252.00000000"",""0.00609000""],[""61253.63000000"",""0.00000000""],[""61260.74000000"",""0.00016000""],[""61272.00000000"",""0.02500000""],[""61279.11000000"",""0.00016000""],[""61290.37000000"",""0.00000000""],[""61295.98000000"",""0.00343000""],[""61297.48000000"",""0.00016000""],[""61303.99000000"",""0.00000000""],[""61305.99000000"",""0.00233000""],[""61308.74000000"",""0.00000000""],[""61313.99000000"",""0.00000000""],[""61315.85000000"",""0.00016000""],[""61327.11000000"",""0.00000000""]]}"
1780861703,180024580,spot,trade,0,0,2171,BTCUSDT,"{""e"":""trade"",""E"":1780861704103,""s"":""BTCUSDT"",""t"":6383874761,""p"":""61224.00000000"",""q"":""0.00098000"",""T"":1780861704102,""m"":true,""M"":true}"
1780861703,190864019,spot,depth5,0,0,2172,BTCUSDT,"{""lastUpdateId"":95286451068,""bids"":[[""61224.00000000"",""0.02866000""],[""61223.99000000"",""0.00080000""],[""61223.98000000"",""0.00017000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""]],""asks"":[[""61224.01000000"",""3.93191000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861703,190890004,spot,depth_diff,0,0,2173,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861704114,""s"":""BTCUSDT"",""U"":95286451056,""u"":95286451068,""b"":[[""61224.00000000"",""0.02866000""],[""61223.99000000"",""0.00080000""],[""61223.98000000"",""0.00017000""],[""61223.00000000"",""0.00000000""],[""61222.54000000"",""0.00009000""],[""61211.75000000"",""0.00300000""],[""55101.60000000"",""0.00370000""]],""a"":[[""61230.14000000"",""0.00300000""],[""61241.40000000"",""0.00000000""],[""61260.75000000"",""0.00042000""]]}"
1780861703,290398036,spot,depth5,0,0,2174,BTCUSDT,"{""lastUpdateId"":95286451081,""bids"":[[""61224.00000000"",""0.02866000""],[""61223.99000000"",""0.00080000""],[""61223.98000000"",""0.00017000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""]],""asks"":[[""61224.01000000"",""3.93191000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861703,290424787,spot,depth_diff,0,0,2175,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861704214,""s"":""BTCUSDT"",""U"":95286451069,""u"":95286451081,""b"":[[""61204.38000000"",""0.00400000""],[""61195.71000000"",""0.00000000""],[""61193.86000000"",""0.00200000""],[""61154.91000000"",""0.00665000""],[""55101.60000000"",""0.00430000""],[""48979.20000000"",""0.00000000""]],""a"":[[""61233.96000000"",""0.00400000""],[""61242.84000000"",""0.00213000""],[""61244.69000000"",""0.00000000""],[""61295.22000000"",""0.00657000""],[""61360.08000000"",""0.08638000""]]}"
1780861703,394125646,spot,depth5,0,0,2176,BTCUSDT,"{""lastUpdateId"":95286451090,""bids"":[[""61224.00000000"",""0.02866000""],[""61223.99000000"",""0.00080000""],[""61223.98000000"",""0.00017000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""]],""asks"":[[""61224.01000000"",""3.93191000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861703,394159202,spot,depth_diff,0,0,2177,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861704314,""s"":""BTCUSDT"",""U"":95286451082,""u"":95286451090,""b"":[[""61221.56000000"",""0.00000000""],[""61203.19000000"",""0.00000000""],[""61198.26000000"",""0.00400000""],[""61187.26000000"",""0.00306000""],[""61181.84000000"",""0.00000000""],[""61160.48000000"",""0.00000000""],[""61139.12000000"",""0.00000000""],[""61117.77000000"",""0.00000000""],[""61096.41000000"",""0.00000000""],[""61075.05000000"",""0.00000000""],[""61056.30000000"",""0.00000000""],[""61053.69000000"",""0.00000000""],[""61051.28000000"",""0.00968000""],[""61032.33000000"",""0.00000000""],[""61010.97000000"",""0.00000000""],[""60989.62000000"",""0.00000000""],[""60968.26000000"",""0.00000000""],[""60946.90000000"",""0.00000000""],[""60925.54000000"",""0.00000000""],[""60904.18000000"",""0.00000000""],[""60882.82000000"",""0.00000000""],[""55101.60000000"",""0.00470000""]],""a"":[[""61240.10000000"",""0.00400000""],[""61245.92000000"",""0.00000000""],[""61248.50000000"",""0.00612000""],[""61267.28000000"",""0.00000000""],[""61288.63000000"",""0.00000000""],[""61309.99000000"",""0.00000000""],[""61331.35000000"",""0.00000000""],[""61352.71000000"",""0.00000000""],[""61374.07000000"",""0.00000000""],[""61395.43000000"",""0.00000000""],[""61416.78000000"",""0.00000000""],[""61438.14000000"",""0.00000000""],[""61459.50000000"",""0.00000000""],[""61480.86000000"",""0.00000000""],[""61502.22000000"",""0.00000000""],[""61523.58000000"",""0.00000000""]]}"
1780861703,493774302,spot,depth5,0,0,2178,BTCUSDT,"{""lastUpdateId"":95286451114,""bids"":[[""61224.00000000"",""0.02953000""],[""61223.99000000"",""0.00071000""],[""61223.98000000"",""0.00017000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""]],""asks"":[[""61224.01000000"",""3.94007000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861703,493805909,spot,depth_diff,0,0,2179,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861704414,""s"":""BTCUSDT"",""U"":95286451091,""u"":95286451114,""b"":[[""61224.00000000"",""0.02953000""],[""61223.99000000"",""0.00071000""],[""61215.01000000"",""0.00000000""],[""61214.02000000"",""0.00326000""],[""61214.01000000"",""0.00000000""],[""61212.36000000"",""0.00816000""],[""61205.36000000"",""0.00000000""],[""61205.35000000"",""0.00000000""],[""61202.94000000"",""0.81706000""],[""61201.41000000"",""0.00383000""],[""61201.33000000"",""0.98119000""],[""61192.04000000"",""0.00400000""],[""61174.63000000"",""0.00000000""],[""61156.50000000"",""0.09144000""],[""61143.31000000"",""1.34425000""],[""55101.60000000"",""0.00510000""],[""49595.00000000"",""0.00501000""]],""a"":[[""61224.01000000"",""3.94007000""],[""61225.01000000"",""0.48096000""],[""61229.89000000"",""0.23306000""],[""61235.64000000"",""0.00009000""],[""61241.15000000"",""0.00009000""],[""61246.15000000"",""0.00400000""],[""61257.94000000"",""0.01531000""]]}"
1780861703,517620596,spot,trade,0,0,2180,BTCUSDT,"{""e"":""trade"",""E"":1780861704437,""s"":""BTCUSDT"",""t"":6383874762,""p"":""61224.01000000"",""q"":""0.00327000"",""T"":1780861704437,""m"":false,""M"":true}"
1780861703,590372469,spot,depth5,0,0,2181,BTCUSDT,"{""lastUpdateId"":95286451153,""bids"":[[""61224.00000000"",""0.02944000""],[""61223.99000000"",""0.00071000""],[""61223.98000000"",""0.00017000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""]],""asks"":[[""61224.01000000"",""3.93680000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07221000""]]}"
1780861703,590411333,spot,depth_diff,0,0,2182,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861704514,""s"":""BTCUSDT"",""U"":95286451115,""u"":95286451153,""b"":[[""61224.00000000"",""0.02944000""],[""61220.11000000"",""0.00000000""],[""61219.76000000"",""0.01182000""],[""61219.69000000"",""0.00000000""],[""61219.68000000"",""0.00018000""],[""61216.66000000"",""0.00000000""],[""61216.65000000"",""0.00027000""],[""61216.02000000"",""0.00018000""],[""61213.08000000"",""0.00000000""],[""61197.06000000"",""0.01634000""],[""61194.08000000"",""0.00200000""],[""61193.86000000"",""0.00000000""],[""55101.60000000"",""0.00510000""],[""48979.20000000"",""0.00040000""],[""48979.00000000"",""0.00200000""]],""a"":[[""61224.01000000"",""3.93680000""],[""61224.71000000"",""0.00009000""],[""61225.99000000"",""0.00000000""],[""61226.09000000"",""0.00876000""],[""61226.90000000"",""0.16333000""],[""61227.33000000"",""0.16460000""],[""61227.49000000"",""0.00000000""],[""61240.23000000"",""0.00000000""],[""61242.84000000"",""0.00013000""],[""61243.07000000"",""0.00200000""],[""61266.75000000"",""0.00550000""],[""61274.01000000"",""0.00000000""],[""61281.86000000"",""0.05200000""],[""61281.92000000"",""0.05200000""],[""61284.96000000"",""0.03800000""],[""61285.01000000"",""0.04200000""]]}"
1780861703,600001807,spot,trade,0,0,2183,BTCUSDT,"{""e"":""trade"",""E"":1780861704524,""s"":""BTCUSDT"",""t"":6383874763,""p"":""61224.01000000"",""q"":""0.00019000"",""T"":1780861704523,""m"":false,""M"":true}"
1780861703,691196193,spot,depth5,0,0,2184,BTCUSDT,"{""lastUpdateId"":95286451200,""bids"":[[""61224.00000000"",""0.02944000""],[""61223.99000000"",""0.00071000""],[""61223.98000000"",""0.00017000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""]],""asks"":[[""61224.01000000"",""3.93661000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07212000""]]}"
1780861703,691228471,spot,depth_diff,0,0,2185,BTCUSDT,"{""e"":""depthUpdate"",""E"":1780861704614,""s"":""BTCUSDT"",""U"":95286451154,""u"":95286451200,""b"":[[""61220.00000000"",""0.01305000""],[""61219.77000000"",""0.00018000""],[""61219.76000000"",""0.01200000""],[""61219.68000000"",""0.00000000""],[""61217.27000000"",""0.00825000""],[""61216.65000000"",""0.00009000""],[""61216.01000000"",""0.07245000""],[""61216.00000000"",""0.30164000""],[""61215.32000000"",""0.00009000""],[""61214.99000000"",""0.00000000""],[""61211.81000000"",""0.00000000""],[""61204.88000000"",""0.00155000""],[""61198.26000000"",""0.00000000""],[""61197.52000000"",""0.00400000""],[""55101.60000000"",""0.00510000""],[""48979.20000000"",""0.00000000""],[""48979.00000000"",""0.00000000""]],""a"":[[""61224.01000000"",""3.93661000""],[""61224.52000000"",""0.07212000""],[""61224.71000000"",""0.00000000""],[""61226.01000000"",""0.14084000""],[""61226.09000000"",""0.00885000""],[""61226.90000000"",""0.16342000""],[""61227.16000000"",""0.07203000""],[""61239.44000000"",""0.00400000""],[""61240.10000000"",""0.00000000""]]}"
1780861703,790927678,spot,depth5,0,0,2186,BTCUSDT,"{""lastUpdateId"":95286451223,""bids"":[[""61224.00000000"",""0.02944000""],[""61223.99000000"",""0.00071000""],[""61223.98000000"",""0.00017000""],[""61223.77000000"",""0.00009000""],[""61223.24000000"",""0.00009000""]],""asks"":[[""61224.01000000"",""3.93661000""],[""61224.02000000"",""1.86077000""],[""61224.03000000"",""0.00017000""],[""61224.24000000"",""0.00409000""],[""61224.52000000"",""0.07212000""]]}"
